2011,VA02901,FairfaxCounty,VA,1055204,918,11,100,385,422
2011,TX22012,FortWorth,TX,756803,4579,51,354,2907,1267
2011,CA01005,Fresno,CA,500480,2915,35,51,1809,1020
2011,HI00200,Honolulu,HI,963465,2370,14,203,1332,821
2011,TXHPD00,Houston,TX,2143628,20892,198,771,11869,8054
2011,INIPD00,Indianapolis,IN,833024,9170,96,435,5267,3372
2011,FL01602,Jacksonville,FL,834429,5182,71,350,3183,1578
2011,MOKPD00,KansasCity,MO,461458,5555,108,272,3504,1671
2011,NV00201,LasVegas,NV,1458474,10813,82,651,6587,3493
2011,CA01941,LongBeach,CA,467691,2857,25,112,1400,1320
2011,CA01900,LosAngelesCounty,CA,1069854,5595,88,165,3858,1484
2011,CA01942,LosAngeles,CA,3837207,20045,297,828,8843,10077
2011,KY05680,Louisville,KY,665152,4086,48,227,2168,1643
2011,TNMPD00,Memphis,TN,652725,10338,117,406,6732,3083
2011,AZ00717,Mesa,AZ,445256,1837,17,131,1192,497
2011,FL01300,Miami-DadeCounty,FL,1124714,6913,90,311,4664,1848
2011,FL01306,Miami,FL,404901,4849,68,96,2683,2002
2011,WIMPD00,Milwaukee,WI,597426,6637,86,205,3255,3091
2011,MN02711,Minneapolis,MN,385531,3722,32,386,1715,1589
2011,MD01604,MontgomeryCounty,MD,962146,1618,15,112,651,840
2011,TN01901,Nashville,TN,612789,7253,50,387,4927,1889
2011,NY02900,NassauCounty,NY,1054208,1459,7,44,695,713
2011,LANPD00,NewOrleans,LA,346974,2748,200,163,1326,1059
2011,NY03030,NewYorkCity,NY,8211875,51209,515,1092,29829,19773
2011,NJNPD00,Newark,NJ,278064,3243,94,58,1114,1977
2011,CA00109,Oakland,CA,395317,6652,104,202,2981,3365
2011,OK05506,OklahomaCity,OK,586208,5108,58,277,3541,1232
2011,NB02802,Omaha,NE,412608,2309,43,220,1350,696
2011,FL04804,Orlando,FL,241548,2591,29,119,1746,697
2011,PAPEP00,Philadelphia,PA,1530873,18268,324,833,8865,8246
2011,AZ00723,Phoenix,AZ,1466097,8089,116,559,4090,3324
2011,PAPPD00,Pittsburgh,PA,308609,2476,44,67,1239,1126
2011,OR02602,Portland,OR,589991,3037,20,258,1842,917
2011,MD01721,PrinceGeorge'sCounty,MD,664844,4075,80,152,1795,2048
2011,NC09201,Raleigh,NC,409014,1724,17,127,900,680
2011,CA03404,Sacramento,CA,471972,3354,36,134,2022,1162
2011,UT01803,SaltLakeCity,UT,190038,1230,7,128,753,342
2011,TXSPD00,SanAntonio,TX,1355339,7038,89,492,4672,1785
2011,CA03711,SanDiego,CA,1316919,5104,38,293,3317,1456
2011,CA03801,SanFrancisco,CA,814701,5374,50,131,2105,3088
2011,CA04313,SanJose,CA,957062,3206,39,226,1840,1101
2011,WASPD00,Seattle,WA,618209,3664,20,100,2126,1418
2011,MOSPD00,St.Louis,MO,320454,5950,113,188,3522,2127
2011,NY05101,SuffolkCounty,NY,1339464,1862,32,42,1040,748
2011,FL02902,Tampa,FL,340284,2228,28,58,1555,587
2011,AZ01003,Tucson,AZ,527479,3440,51,204,2022,1163
2011,OK07205,Tulsa,OK,396101,3960,49,266,2555,1090
2011,VA12800,VirginiaBeach,VA,443226,784,15,65,290,414
2011,DCMPD00,Washington,DC,617996,6985,108,172,2949,3756
2011,KS08703,Wichita,KS,384796,2963,25,245,2203,490
2011,,UnitedStates,,1206031,14661,,,,
2012,NM00101,Albuquerque,NM,553684,4151,41,278,2740,1092
2012,TX22001,Arlington,TX,379295,1909,17,135,1225,532
2012,GAAPD00,Atlanta,GA,437041,6027,83,113,3555,2276
2012,CO00101,Aurora,CO,336952,1400,17,172,729,482
2012,TX22701,Austin,TX,832901,3405,31,209,2187,978
2012,MD00301,BaltimoreCounty,MD,817761,4145,24,145,2609,1367
2012,MDBPD00,Baltimore,MD,625474,8789,216,317,4651,3605
2012,MA01301,Boston,MA,630648,5266,57,249,3050,1910
2012,NY01401,Buffalo,NY,262434,3382,48,138,1808,1388
2012,NC06001,Charlotte,NC,808504,5238,52,223,3165,1798
2012,ILCPD00,Chicago,IL,2708382,27620,500,1372,12272,13476
2012,OHCIP00,Cincinnati,OH,296204,2903,47,199,931,1726
2012,OHCLP00,Cleveland,OH,393781,5469,85,373,1754,3257
2012,OHCOP00,Columbus,OH,797384,4808,71,590,1116,3031
2012,TXDPD00,Dallas,TX,1241549,8380,154,486,3647,4093
2012,CODPD00,Denver,CO,628545,3885,39,383,2295,1168
2012,MI82349,Detroit,MI,707096,15023,386,442,9345,4850
2012,TX07102,ElPaso,TX,675536,2859,23,184,2181,471
2012,VA02901,FairfaxCounty,VA,1072723,858,16,115,384,343
2012,TX22012,FortWorth,TX,770101,4526,46,391,2809,1280
2012,CA01005,Fresno,CA,506011,2748,51,54,1628,1015
2012,HI00200,Honolulu,HI,975875,2336,11,165,1246,914
2012,TXHPD00,Houston,TX,2177273,21610,217,665,11343,9385
2012,INIPD00,Indianapolis,IN,838650,9942,97,436,5967,3442
2012,FL01602,Jacksonville,FL,840660,5189,93,341,3384,1371
2012,MOKPD00,KansasCity,MO,464073,5889,105,257,3879,1648
2012,NV00201,LasVegas,NV,1479393,11598,76,596,7102,3824
2012,CA01941,LongBeach,CA,469893,2705,32,115,1319,1239
2012,CA01900,LosAngelesCounty,CA,1074864,5458,75,161,3732,1490
2012,CA01942,LosAngeles,CA,3855122,18547,299,936,8329,8983
2012,KY05680,Louisville,KY,666200,3989,62,183,2350,1394
2012,TNMPD00,Memphis,TN,657436,11417,134,428,7471,3384
2012,AZ00717,Mesa,AZ,451391,1804,14,172,1149,469
2012,FL01300,Miami-DadeCounty,FL,1144280,6046,81,267,4012,1686
2012,FL01306,Miami,FL,414327,4856,69,65,2626,2096
2012,WIMPD00,Milwaukee,WI,599395,7932,93,234,4508,3097
2012,MN02711,Minneapolis,MN,390240,3872,39,403,1711,1719
2012,MD01604,MontgomeryCounty,MD,980160,1795,14,102,850,829
2012,TN01901,Nashville,TN,620886,7314,63,303,5232,1716
2012,NY02900,NassauCounty,NY,1057158,1654,12,56,863,723
2012,LANPD00,NewOrleans,LA,362874,2958,193,136,1564,1065
2012,NY03030,NewYorkCity,NY,8289415,52993,419,1162,31211,20201
2012,NJNPD00,Newark,NJ,278906,3220,96,55,1093,1976
2012,CA00109,Oakland,CA,399487,7963,127,271,3227,4338
2012,OK05506,OklahomaCity,OK,595607,5474,85,389,3791,1209
2012,NB02802,Omaha,NE,417970,2485,41,187,1442,815
2012,FL04804,Orlando,FL,246513,2508,24,103,1778,603
2012,PAPEP00,Philadelphia,PA,1538957,17853,331,880,8658,7984
2012,AZ00723,Phoenix,AZ,1485509,9458,123,556,5263,3516
2012,PAPPD00,Pittsburgh,PA,312112,2347,41,47,1125,1134
2012,OR02602,Portland,OR,598037,3093,20,231,1892,950
2012,MD01721,PrinceGeorge'sCounty,MD,670946,3955,49,145,1765,1996
2012,NC09201,Raleigh,NC,420594,1780,17,113,985,665
2012,CA03404,Sacramento,CA,476557,3520,34,125,2150,1211
2012,UT01803,SaltLakeCity,UT,192465,1302,8,123,854,317
2012,TXSPD00,SanAntonio,TX,1380123,6943,89,549,4441,1864
2012,CA03711,SanDiego,CA,1338477,5529,47,304,3661,1517
2012,CA03801,SanFrancisco,CA,820363,5777,69,108,2116,3484
2012,CA04313,SanJose,CA,976459,3547,45,280,2014,1208
2012,WASPD00,Seattle,WA,626865,3782,25,123,2198,1436
2012,MOSPD00,St.Louis,MO,318667,5661,113,199,3571,1778
2012,NY05101,SuffolkCounty,NY,1345578,1790,23,42,1044,681
2012,FL02902,Tampa,FL,350758,2162,23,43,1523,573
2012,AZ01003,Tucson,AZ,531535,3850,42,234,2314,1260
2012,OK07205,Tulsa,OK,398904,3949,42,316,2529,1062
2012,VA12800,VirginiaBeach,VA,447588,751,21,57,346,327
2012,DCMPD00,Washington,DC,632323,7448,88,236,3399,3725
2012,KS08703,Wichita,KS,386409,2896,23,242,2135,496
2012,,UnitedStates,,1214464,14827,,,,
2013,NM00101,Albuquerque,NM,558165,4325,37,439,2803,1046
2013,TX22001,Arlington,TX,378765,1837,18,105,1152,562
2013,GAAPD00,Atlanta,GA,451020,5516,83,105,2965,2363
2013,CO00101,Aurora,CO,343484,1429,20,224,716,469
2013,TX22701,Austin,TX,859180,3123,26,217,2117,763
2013,MD00301,BaltimoreCounty,MD,822814,4184,20,124,2530,1510
2013,MDBPD00,Baltimore,MD,622671,8725,233,298,4460,3734
2013,MA01301,Boston,MA,643799,5037,39,279,2851,1868
2013,NY01401,Buffalo,NY,258789,3249,47,145,1735,1322
2013,NC06001,Charlotte,NC,837638,5093,59,230,2999,1805
2013,ILCPD00,Chicago,IL,2720554,25688,416,1338,12108,11826
2013,OHCIP00,Cincinnati,OH,296491,2858,70,218,958,1612
2013,OHCLP00,Cleveland,OH,389181,5782,58,436,1792,3496
2013,OHCOP00,Columbus,OH,816364,4446,78,692,1213,2463
2013,TXDPD00,Dallas,TX,1255015,8330,143,543,3442,4202
2013,CODPD00,Denver,CO,648981,4093,41,519,2400,1133
2013,MI82349,Detroit,MI,699889,14501,316,613,8801,4771
2013,TX07102,ElPaso,TX,679700,2522,10,176,1879,457
2013,VA02901,FairfaxCounty,VA,1091221,1005,12,172,412,409
2013,TX22012,FortWorth,TX,789035,4440,49,532,2602,1257
2013,CA01005,Fresno,CA,508876,2552,40,53,1556,903
2013,HI00200,Honolulu,HI,984683,2276,18,221,1294,743
2013,TXHPD00,Houston,TX,2180606,20993,214,618,10270,9891
2013,INIPD00,Indianapolis,IN,850220,10479,129,656,5894,3800
2013,FL01602,Jacksonville,FL,845745,5246,93,452,3277,1424
2013,MOKPD00,KansasCity,MO,465514,5876,99,392,3719,1666
2013,NV00201,LasVegas,NV,1500455,11374,97,705,6500,4072
2013,CA01941,LongBeach,CA,469665,2346,34,103,1091,1118
2013,CA01900,LosAngelesCounty,CA,1064190,5323,72,171,3723,1357
2013,CA01942,LosAngeles,CA,3878725,16524,251,764,7624,7885
2013,KY05680,Louisville,KY,671120,3644,48,160,2009,1427
2013,TNMPD00,Memphis,TN,657691,10890,125,458,7173,3134
2013,AZ00717,Mesa,AZ,456155,1807,22,203,1104,478
2013,FL01300,Miami-DadeCounty,FL,1171120,6057,87,448,3661,1861
2013,FL01306,Miami,FL,418394,4945,71,96,2562,2216
2013,WIMPD00,Milwaukee,WI,600805,8194,104,401,4405,3284
2013,MN02711,Minneapolis,MN,396206,4038,36,385,1761,1856
2013,MD01604,MontgomeryCounty,MD,997082,1687,8,134,787,758
2013,TN01901,Nashville,TN,635673,6667,35,463,4556,1613
2013,NY02900,NassauCounty,NY,1058467,1394,12,43,633,706
2013,LANPD00,NewOrleans,LA,377022,2965,156,176,1495,1138
2013,NY03030,NewYorkCity,NY,8396126,52384,335,1112,31767,19170
2013,NJNPD00,Newark,NJ,278246,3516,112,45,926,2433
2013,CA00109,Oakland,CA,403887,7984,90,180,2792,4922
2013,OK05506,OklahomaCity,OK,605034,4998,62,450,3295,1191
2013,NB02802,Omaha,NE,425076,2449,42,184,1505,718
2013,FL04804,Orlando,FL,253238,2316,17,126,1600,573
2013,PAPEP00,Philadelphia,PA,1553153,17074,247,1279,7986,7562
2013,AZ00723,Phoenix,AZ,1502139,9492,118,635,5506,3233
2013,PAPPD00,Pittsburgh,PA,307632,2259,45,78,1180,956
2013,OR02602,Portland,OR,609136,2941,14,234,1776,917
2013,MD01721,PrinceGeorge'sCounty,MD,677793,3502,51,146,1722,1583
2013,NC09201,Raleigh,NC,428993,1683,12,79,987,605
2013,CA03404,Sacramento,CA,478182,3137,34,95,1850,1158
2013,UT01803,SaltLakeCity,UT,190246,1487,7,213,846,421
2013,TXSPD00,SanAntonio,TX,1399725,8828,72,663,5901,2192
2013,CA03711,SanDiego,CA,1349306,5303,39,316,3492,1456
2013,CA03801,SanFrancisco,CA,833863,7064,48,161,2653,4202
2013,CA04313,SanJose,CA,992143,3215,38,270,1812,1095
2013,WASPD00,Seattle,WA,642814,3760,18,154,1986,1602
2013,MOSPD00,St.Louis,MO,318563,5077,120,333,3167,1457
2013,NY05101,SuffolkCounty,NY,1340833,1599,27,22,930,620
2013,FL02902,Tampa,FL,351314,2097,28,78,1411,580
2013,AZ01003,Tucson,AZ,525486,3368,47,216,2103,1002
2013,OK07205,Tulsa,OK,394498,3827,60,373,2400,994
2013,VA12800,VirginiaBeach,VA,450687,738,17,147,269,305
2013,DCMPD00,Washington,DC,646449,7880,103,393,3724,3660
2013,KS08703,Wichita,KS,386486,3069,15,250,2337,467
2013,,UnitedStates,,1168298,14319,,,,
2014,NM00101,Albuquerque,NM,558874,4934,30,402,3121,1381
2014,TX22001,Arlington,TX,382976,1854,13,206,1142,493
2014,GAAPD00,Atlanta,GA,454363,5577,93,151,3004,2329
2014,CO00101,Aurora,CO,350948,1430,9,273,734,414
2014,TX22701,Austin,TX,903924,3581,32,571,2105,873
2014,MD00301,BaltimoreCounty,MD,828871,4024,25,97,2390,1512
2014,MDBPD00,Baltimore,MD,623513,8346,211,245,4213,3677
2014,MA01301,Boston,MA,654413,4749,53,280,2736,1680
2014,NY01401,Buffalo,NY,258419,3173,60,173,1663,1277
2014,NC06001,Charlotte,NC,856916,5054,47,210,3211,1586
2014,ILCPD00,Chicago,IL,2724121,24133,415,1388,12530,9800
2014,OHCIP00,Cincinnati,OH,297671,2719,60,248,1053,1358
2014,OHCLP00,Cleveland,OH,388655,5205,63,495,1655,2992
2014,OHCOP00,Columbus,OH,830811,4640,85,787,1656,2112
2014,TXDPD00,Dallas,TX,1272396,8457,116,781,3704,3856
2014,CODPD00,Denver,CO,665353,4002,31,471,2412,1088
2014,MI82349,Detroit,MI,684694,13622,298,557,9194,3573
2014,TX07102,ElPaso,TX,680273,2671,21,335,1900,415
2014,VA02901,FairfaxCounty,VA,1101700,969,10,159,400,400
2014,TX22012,FortWorth,TX,804907,4492,53,570,2729,1140
2014,CA01005,Fresno,CA,513187,2382,47,53,1501,781
2014,HI00200,Honolulu,HI,994034,2273,19,320,1166,768
2014,TXHPD00,Houston,TX,2219933,22008,242,812,10768,10186
2014,INIPD00,Indianapolis,IN,858238,10768,136,573,6251,3808
2014,FL01602,Jacksonville,FL,856021,5853,96,479,3859,1419
2014,MOKPD00,KansasCity,MO,468417,5892,79,412,3775,1626
2014,NV00201,LasVegas,NV,1530899,12876,122,780,7089,4885
2014,CA01941,LongBeach,CA,471123,2304,23,110,1282,889
2014,CA01900,LosAngelesCounty,CA,1111939,5091,71,201,3539,1280
2014,CA01942,LosAngeles,CA,3906772,19171,260,1126,9836,7949
2014,KY05680,Louisville,KY,677710,4015,56,194,2233,1532
2014,TNMPD00,Memphis,TN,654922,11420,139,519,7477,3285
2014,AZ00717,Mesa,AZ,462092,2119,13,252,1385,469
2014,FL01300,Miami-DadeCounty,FL,1195232,6571,84,421,4231,1835
2014,FL01306,Miami,FL,421996,4473,81,110,2492,1790
2014,WIMPD00,Milwaukee,WI,600374,8914,86,396,4877,3555
2014,MN02711,Minneapolis,MN,404461,4093,31,389,1802,1871
2014,MD01604,MontgomeryCounty,MD,1009176,1648,17,119,892,620
2014,TN01901,Nashville,TN,647689,7289,42,491,5227,1529
2014,NY02900,NassauCounty,NY,1061175,1329,6,103,670,550
2014,LANPD00,NewOrleans,LA,387113,3770,150,244,1906,1470
2014,NY03030,NewYorkCity,NY,8473938,50564,333,2190,31460,16581
2014,NJNPD00,Newark,NJ,279110,3009,94,49,944,1922
2014,CA00109,Oakland,CA,409994,6910,80,209,3140,3481
2014,OK05506,OklahomaCity,OK,617975,4782,45,434,3177,1126
2014,NB02802,Omaha,NE,438465,2458,32,180,1523,723
2014,FL04804,Orlando,FL,259675,2340,15,167,1538,620
2014,PAPEP00,Philadelphia,PA,1559062,15925,248,1207,7500,6970
2014,AZ00723,Phoenix,AZ,1529852,8749,114,1006,4677,2952
2014,PAPPD00,Pittsburgh,PA,307613,2455,69,91,1309,986
2014,OR02602,Portland,OR,615672,2911,26,262,1776,847
2014,MD01721,PrinceGeorge'sCounty,MD,685191,3161,39,171,1490,1461
2014,NC09201,Raleigh,NC,438363,1730,16,82,953,679
2014,CA03404,Sacramento,CA,482767,2968,28,78,1862,1000
2014,UT01803,SaltLakeCity,UT,192368,1452,7,223,773,449
2014,TXSPD00,SanAntonio,TX,1428465,7704,103,1077,4747,1777
2014,CA03711,SanDiego,CA,1368690,5214,32,371,3493,1318
2014,CA03801,SanFrancisco,CA,850294,6761,45,355,3137,3224
2014,CA04313,SanJose,CA,1009679,3242,32,306,1832,1072
2014,WASPD00,Seattle,WA,663410,4005,26,154,2258,1567
2014,MOSPD00,St.Louis,MO,318574,5348,159,279,3348,1562
2014,NY05101,SuffolkCounty,NY,1341453,1576,29,111,869,567
2014,FL02902,Tampa,FL,357124,2080,28,62,1476,514
2014,AZ01003,Tucson,AZ,527328,3443,35,399,2021,988
2014,OK07205,Tulsa,OK,399556,3217,46,313,1938,920
2014,VA12800,VirginiaBeach,VA,451102,667,17,115,285,250
2014,DCMPD00,Washington,DC,658893,7810,105,470,4004,3231
2014,KS08703,Wichita,KS,387493,2939,21,243,2179,496
2014,,UnitedStates,,1153022,14164,,,,
2015,NM00101,Albuquerque,NM,559721,5406,43,404,3273,1686
2015,TX22001,Arlington,TX,387565,1946,8,208,1201,529
2015,GAAPD00,Atlanta,GA,464710,5203,94,170,2944,1995
2015,CO00101,Aurora,CO,360237,1660,24,352,837,447
2015,TX22701,Austin,TX,938728,3497,23,487,2058,929
2015,MD00301,BaltimoreCounty,MD,828871,,,,,
2015,MDBPD00,Baltimore,MD,621252,9542,344,287,4598,4313
2015,MA01301,Boston,MA,665258,4702,38,240,2873,1551
2015,NY01401,Buffalo,NY,258096,2887,41,173,1640,1033
2015,NC06001,Charlotte,NC,877817,5948,61,216,3724,1947
2015,ILCPD00,Chicago,IL,2728695,24663,478,1432,13104,9649
2015,OHCIP00,Cincinnati,OH,298478,2761,66,236,1196,1263
2015,OHCLP00,Cleveland,OH,388655,,,,,
2015,OHCOP00,Columbus,OH,847745,4631,77,806,1508,2240
2015,TXDPD00,Dallas,TX,1301977,9038,136,782,3943,4177
2015,CODPD00,Denver,CO,682418,4599,53,548,2768,1230
2015,MI82349,Detroit,MI,673225,11846,295,530,7564,3457
2015,TX07102,ElPaso,TX,686077,2515,17,322,1766,410
2015,VA02901,FairfaxCounty,VA,1101700,974,14,130,387,443
2015,TX22012,FortWorth,TX,829731,4359,56,516,2806,981
2015,CA01005,Fresno,CA,520837,2871,39,167,1653,1012
2015,HI00200,Honolulu,HI,999307,2437,15,318,1208,896
2015,TXHPD00,Houston,TX,2275221,21994,303,986,10427,10278
2015,INIPD00,Indianapolis,IN,863675,11124,148,677,6497,3802
2015,FL01602,Jacksonville,FL,867258,5622,97,471,3656,1398
2015,MOKPD00,KansasCity,MO,473373,6709,109,366,4531,1703
2015,NV00201,LasVegas,NV,1562134,14383,127,1107,8139,5010
2015,CA01941,LongBeach,CA,476318,2766,36,177,1499,1054
2015,CA01900,LosAngelesCounty,CA,1111939,5173,98,304,3559,1212
2015,CA01942,LosAngeles,CA,3962726,25156,282,2209,13713,8952
2015,KY05680,Louisville,KY,680550,4300,81,205,2469,1545
2015,TNMPD00,Memphis,TN,657936,11449,135,530,7653,3131
2015,AZ00717,Mesa,AZ,471034,1972,16,241,1307,408
2015,FL01300,Miami-DadeCounty,FL,1195232,6179,86,379,4053,1661
2015,FL01306,Miami,FL,437969,4473,75,80,2637,1681
2015,WIMPD00,Milwaukee,WI,600400,9583,145,436,5253,3749
2015,MN02711,Minneapolis,MN,413479,4395,47,407,2045,1896
2015,MD01604,MontgomeryCounty,MD,1009176,1964,29,269,1060,606
2015,TN01901,Nashville,TN,658029,7245,72,507,4819,1847
2015,NY02900,NassauCounty,NY,1061175,1318,13,68,682,555
2015,LANPD00,NewOrleans,LA,393447,3736,164,409,1666,1497
2015,NY03030,NewYorkCity,NY,8550861,50088,352,2244,30546,16946
2015,NJNPD00,Newark,NJ,279110,3072,107,104,1068,1793
2015,CA00109,Oakland,CA,419481,6051,85,285,2391,3290
2015,OK05506,OklahomaCity,OK,630621,4828,73,480,3083,1192
2015,NB02802,Omaha,NE,452252,2329,48,174,1452,655
2015,FL04804,Orlando,FL,268438,2525,32,182,1789,522
2015,PAPEP00,Philadelphia,PA,1567810,16132,280,1322,7765,6765
2015,AZ00723,Phoenix,AZ,1559744,9261,112,1016,5113,3020
2015,PAPPD00,Pittsburgh,PA,306870,2167,57,82,1170,858
2015,OR02602,Portland,OR,615672,,,,,
2015,MD01721,PrinceGeorge'sCounty,MD,685191,3256,66,248,1583,1359
2015,NC09201,Raleigh,NC,438363,1676,17,108,873,678
2015,CA03404,Sacramento,CA,489717,3611,43,105,2289,1174
2015,UT01803,SaltLakeCity,UT,191992,1642,8,291,874,469
2015,TXSPD00,SanAntonio,TX,1463586,8594,94,1049,5465,1986
2015,CA03711,SanDiego,CA,1400467,5582,37,566,3601,1378
2015,CA03801,SanFrancisco,CA,863782,6710,53,344,2703,3610
2015,CA04313,SanJose,CA,1031458,3400,30,375,1855,1140
2015,WASPD00,Seattle,WA,683700,4093,23,144,2394,1532
2015,MOSPD00,St.Louis,MO,317095,5762,188,263,3521,1790
2015,NY05101,SuffolkCounty,NY,1341453,1675,24,79,895,677
2015,FL02902,Tampa,FL,364383,2298,34,77,1516,671
2015,AZ01003,Tucson,AZ,529675,3472,31,422,1960,1059
2015,OK07205,Tulsa,OK,401520,3628,55,365,2354,854
2015,VA12800,VirginiaBeach,VA,452797,626,19,103,234,270
2015,DCMPD00,Washington,DC,672228,8084,162,494,4024,3404
2015,KS08703,Wichita,KS,389824,3839,27,349,2730,733
2015,,UnitedStates,,1197704,15696,,,,
